prompt_id,layer,ctx,k_kind,rel,bit_class,kv_head,abs_delta_k,max_es_u0,max_es_future,future_amplified,n_queries,fail_s_L1,fail_s_L2,fail_s_L16,fail_s_full
seq_0076,18,64,bitflip,,sign,1,0.90625,0.06257963180541992,0.1476879119873047,True,16,True,True,True,True
seq_0076,18,64,bitflip,,exponent,1,1.5419044751105024e+38,1.0647373883545167e+37,1.9591168604901419e+37,True,16,True,True,True,True
seq_0076,18,64,bitflip,,mantissa,1,0.001953125,0.0001348257064819336,0.00031828880310058594,True,16,True,True,True,True
seq_0076,18,256,numeric,1e-06,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0076,18,256,numeric,1e-05,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0076,18,256,numeric,0.0001,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0076,18,256,numeric,0.001,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0076,18,256,numeric,0.01,,1,0.00390625,0.0008578300476074219,0.0011544227600097656,True,16,True,True,True,True
seq_0076,18,256,numeric,0.1,,1,0.05078125,0.011150836944580078,0.01500844955444336,True,16,True,True,True,True
seq_0076,18,256,bitflip,,sign,1,1.015625,0.2230210304260254,0.30016660690307617,True,16,True,True,True,True
seq_0076,18,256,bitflip,,exponent,1,1.7279963945203906e+38,inf,inf,False,16,True,True,True,True
seq_0076,18,256,bitflip,,mantissa,1,0.00390625,0.0008578300476074219,0.0011544227600097656,True,16,True,True,True,True
seq_0077,31,64,numeric,1e-06,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0077,31,64,numeric,1e-05,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0077,31,64,numeric,0.0001,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0077,31,64,numeric,0.001,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0077,31,64,numeric,0.01,,1,0.00390625,0.00022125244140625,0.0009331703186035156,True,16,True,True,True,True
seq_0077,31,64,numeric,0.1,,1,0.05078125,0.0028753280639648438,0.012132644653320312,True,16,True,True,True,True
seq_0077,31,64,bitflip,,sign,1,1.015625,0.05750846862792969,0.24265766143798828,True,16,True,True,True,True
seq_0077,31,64,bitflip,,exponent,1,1.7279963945203906e+38,9.784569686385326e+36,inf,True,16,True,True,True,True
seq_0077,31,64,bitflip,,mantissa,1,0.00390625,0.00022125244140625,0.0009331703186035156,True,16,True,True,True,True
seq_0077,31,256,numeric,1e-06,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0077,31,256,numeric,1e-05,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0077,31,256,numeric,0.0001,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0077,31,256,numeric,0.001,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0077,31,256,numeric,0.01,,1,0.015625,0.0015645027160644531,0.0031938552856445312,True,16,True,True,True,True
seq_0077,31,256,numeric,0.1,,1,0.140625,0.014080524444580078,0.028743743896484375,True,16,True,True,True,True
seq_0077,31,256,bitflip,,sign,1,2.859375,0.2863020896911621,0.5844507217407227,True,16,True,True,True,True
seq_0077,31,256,bitflip,,exponent,1,nan,nan,nan,False,16,True,True,True,True
seq_0077,31,256,bitflip,,mantissa,1,0.0078125,0.0007824897766113281,0.0015964508056640625,True,16,True,True,True,True
seq_0078,4,64,numeric,1e-06,,4,0.0,0.0,0.0,False,16,False,False,False,False
seq_0078,4,64,numeric,1e-05,,4,0.0,0.0,0.0,False,16,False,False,False,False
seq_0078,4,64,numeric,0.0001,,4,0.0,0.0,0.0,False,16,False,False,False,False
seq_0078,4,64,numeric,0.001,,4,0.0,0.0,0.0,False,16,False,False,False,False
seq_0078,4,64,numeric,0.01,,4,0.0078125,0.0005906820297241211,0.001996070146560669,True,16,True,True,True,True
seq_0078,4,64,numeric,0.1,,4,0.05859375,0.004430532455444336,0.014970570802688599,True,16,True,True,True,True
seq_0078,4,64,bitflip,,sign,4,1.171875,0.08860957622528076,0.31883248686790466,True,16,True,True,True,True
seq_0078,4,64,bitflip,,exponent,4,1.9938419936773738e+38,1.5076130558996325e+37,inf,True,16,True,True,True,True
seq_0078,4,64,bitflip,,mantissa,4,0.00390625,0.00029528141021728516,0.0010627806186676025,True,16,True,True,True,True
seq_0078,4,256,numeric,1e-06,,4,0.0,0.0,0.0,False,16,False,False,False,False
seq_0078,4,256,numeric,1e-05,,4,0.0,0.0,0.0,False,16,False,False,False,False
seq_0078,4,256,numeric,0.0001,,4,0.0,0.0,0.0,False,16,False,False,False,False
seq_0078,4,256,numeric,0.001,,4,0.0,0.0,0.0,False,16,False,False,False,False
seq_0078,4,256,numeric,0.01,,4,0.015625,0.002524852752685547,0.0040569305419921875,True,16,True,True,True,True
seq_0078,4,256,numeric,0.1,,4,0.1328125,0.021460533142089844,0.03448367118835449,True,16,True,True,True,True
seq_0078,4,256,bitflip,,sign,4,2.625,0.42416059970855713,0.6815569400787354,True,16,True,True,True,True
seq_0078,4,256,bitflip,,exponent,4,nan,nan,nan,False,16,True,True,True,True
seq_0078,4,256,bitflip,,mantissa,4,0.0078125,0.0012623071670532227,0.0020284652709960938,True,16,True,True,True,True
seq_0079,18,64,numeric,1e-06,,7,0.0,0.0,0.0,False,16,False,False,False,False
seq_0079,18,64,numeric,1e-05,,7,0.0,0.0,0.0,False,16,False,False,False,False
seq_0079,18,64,numeric,0.0001,,7,0.0,0.0,0.0,False,16,False,False,False,False
seq_0079,18,64,numeric,0.001,,7,0.0,0.0,0.0,False,16,False,False,False,False
seq_0079,18,64,numeric,0.01,,7,0.00390625,0.0009818077087402344,0.0009062290191650391,False,16,True,True,True,True
seq_0079,18,64,numeric,0.1,,7,0.05078125,0.012764215469360352,0.011782169342041016,False,16,True,True,True,True
seq_0079,18,64,bitflip,,sign,7,1.015625,0.2552816867828369,0.23564457893371582,False,16,True,True,True,True
seq_0079,18,64,bitflip,,exponent,7,1.7279963945203906e+38,inf,inf,False,16,True,True,True,True
seq_0079,18,64,bitflip,,mantissa,7,0.00390625,0.0009818077087402344,0.0009064674377441406,False,16,True,True,True,True
seq_0079,18,256,numeric,1e-06,,7,0.0,0.0,0.0,False,16,False,False,False,False
seq_0079,18,256,numeric,1e-05,,7,0.0,0.0,0.0,False,16,False,False,False,False
seq_0079,18,256,numeric,0.0001,,7,0.0,0.0,0.0,False,16,False,False,False,False
seq_0079,18,256,numeric,0.001,,7,0.0,0.0,0.0,False,16,False,False,False,False
seq_0079,18,256,numeric,0.01,,7,0.0009765625,5.1915645599365234e-05,0.00014293193817138672,True,16,True,True,True,True
seq_0079,18,256,numeric,0.1,,7,0.0107421875,0.0005711913108825684,0.0015726089477539062,True,16,True,True,True,True
seq_0079,18,256,bitflip,,sign,7,0.2158203125,0.01147538423538208,0.03159457445144653,True,16,True,True,True,True
seq_0079,18,256,bitflip,,exponent,7,3.67199233835583e+37,1.9524392574233196e+36,5.37554716165322e+36,True,16,True,True,True,True
seq_0079,18,256,bitflip,,mantissa,7,0.00048828125,2.5957822799682617e-05,7.146596908569336e-05,True,16,True,True,True,True
seq_0080,31,64,numeric,1e-06,,0,0.0,0.0,0.0,False,16,False,False,False,False
seq_0080,31,64,numeric,1e-05,,0,0.0,0.0,0.0,False,16,False,False,False,False
seq_0080,31,64,numeric,0.0001,,0,0.0,0.0,0.0,False,16,False,False,False,False
seq_0080,31,64,numeric,0.001,,0,0.0,0.0,0.0,False,16,False,False,False,False
seq_0080,31,64,numeric,0.01,,0,0.0078125,0.000690460205078125,0.0008144378662109375,True,16,True,True,True,True
seq_0080,31,64,numeric,0.1,,0,0.078125,0.006905078887939453,0.008146286010742188,True,16,True,True,True,True
seq_0080,31,64,bitflip,,sign,0,1.5703125,0.13879728317260742,0.16373729705810547,True,16,True,True,True,True
seq_0080,31,64,bitflip,,exponent,0,2.671748271527681e+38,2.36151416259889e+37,2.1770208013019136e+37,False,16,True,True,True,True
seq_0080,31,64,bitflip,,mantissa,0,0.00390625,0.0003452301025390625,0.00040721893310546875,True,16,True,True,True,True
seq_0080,31,256,numeric,1e-06,,0,0.0,0.0,0.0,False,16,False,False,False,False
seq_0080,31,256,numeric,1e-05,,0,0.0,0.0,0.0,False,16,False,False,False,False
seq_0080,31,256,numeric,0.0001,,0,0.0,0.0,0.0,False,16,False,False,False,False
seq_0080,31,256,numeric,0.001,,0,0.0,0.0,0.0,False,16,False,False,False,False
seq_0080,31,256,numeric,0.01,,0,0.03125,0.0032368898391723633,0.008243262767791748,True,16,True,True,True,True
seq_0080,31,256,numeric,0.1,,0,0.265625,0.02751338481903076,0.07006770372390747,True,16,True,True,True,True
seq_0080,31,256,bitflip,,sign,0,5.40625,0.5599799156188965,1.426081895828247,True,16,True,True,True,True
seq_0080,31,256,bitflip,,exponent,0,2.703125,0.27998995780944824,0.7130410075187683,True,16,True,True,True,True
seq_0080,31,256,bitflip,,mantissa,0,0.015625,0.001618504524230957,0.004121661186218262,True,16,True,True,True,True
seq_0081,4,64,numeric,1e-06,,5,0.0,0.0,0.0,False,16,False,False,False,False
seq_0081,4,64,numeric,1e-05,,5,0.0,0.0,0.0,False,16,False,False,False,False
seq_0081,4,64,numeric,0.0001,,5,0.0,0.0,0.0,False,16,False,False,False,False
seq_0081,4,64,numeric,0.001,,5,0.0,0.0,0.0,False,16,False,False,False,False
seq_0081,4,64,numeric,0.01,,5,0.03125,0.012516021728515625,0.014760017395019531,True,16,True,True,True,True
seq_0081,4,64,numeric,0.1,,5,0.421875,0.16896533966064453,0.19926214218139648,True,16,True,True,True,True
seq_0081,4,64,bitflip,,sign,5,8.3125,3.329237461090088,3.9262032508850098,True,16,True,True,True,True
seq_0081,4,64,bitflip,,exponent,5,4.15625,1.6646184921264648,1.9631016254425049,True,16,True,True,True,True
seq_0081,4,64,bitflip,,mantissa,5,0.03125,0.012516021728515625,0.014760017395019531,True,16,True,True,True,True
seq_0081,4,256,numeric,1e-06,,5,0.0,0.0,0.0,False,16,False,False,False,False
seq_0081,4,256,numeric,1e-05,,5,0.0,0.0,0.0,False,16,False,False,False,False
seq_0081,4,256,numeric,0.0001,,5,0.0,0.0,0.0,False,16,False,False,False,False
seq_0081,4,256,numeric,0.001,,5,0.0,0.0,0.0,False,16,False,False,False,False
seq_0081,4,256,numeric,0.01,,5,0.0078125,0.00044226646423339844,0.00274050235748291,True,16,True,True,True,True
seq_0081,4,256,numeric,0.1,,5,0.08203125,0.004644870758056641,0.028775811195373535,True,16,True,True,True,True
seq_0081,4,256,bitflip,,sign,5,1.6484375,0.09334063529968262,0.5782574415206909,True,16,True,True,True,True
seq_0081,4,256,bitflip,,exponent,5,2.8046710711061725e+38,1.5881108972550855e+37,inf,True,16,True,True,True,True
seq_0081,4,256,bitflip,,mantissa,5,0.00390625,0.00022125244140625,0.0013703107833862305,True,16,True,True,True,True
seq_0082,18,64,numeric,1e-06,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0082,18,64,numeric,1e-05,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0082,18,64,numeric,0.0001,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0082,18,64,numeric,0.001,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0082,18,64,numeric,0.01,,1,0.015625,0.0020284652709960938,0.0034742355346679688,True,16,True,True,True,True
seq_0082,18,64,numeric,0.1,,1,0.203125,0.02637004852294922,0.045165061950683594,True,16,True,True,True,True
seq_0082,18,64,bitflip,,sign,1,4.1875,0.5436229705810547,0.9310989379882812,True,16,True,True,True,True
seq_0082,18,64,bitflip,,exponent,1,2.09375,0.27181148529052734,0.4655494689941406,True,16,True,True,True,True
seq_0082,18,64,bitflip,,mantissa,1,0.015625,0.0020284652709960938,0.0034742355346679688,True,16,True,True,True,True
seq_0082,18,256,numeric,1e-06,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0082,18,256,numeric,1e-05,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0082,18,256,numeric,0.0001,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0082,18,256,numeric,0.001,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0082,18,256,numeric,0.01,,1,0.0078125,0.0015645027160644531,0.001370278187096119,False,16,True,True,True,True
seq_0082,18,256,numeric,0.1,,1,0.06640625,0.0132981538772583,0.011647365987300873,False,16,True,True,True,True
seq_0082,18,256,bitflip,,sign,1,1.296875,0.25970548391342163,0.22746612131595612,False,16,True,True,True,True
seq_0082,18,256,bitflip,,exponent,1,2.2065184730029603e+38,inf,inf,False,16,True,True,True,True
seq_0082,18,256,bitflip,,mantissa,1,0.00390625,0.0007822513580322266,0.0006851390935480595,False,16,True,True,True,True
seq_0083,31,64,numeric,1e-06,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0083,31,64,numeric,1e-05,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0083,31,64,numeric,0.0001,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0083,31,64,numeric,0.001,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0083,31,64,numeric,0.01,,1,0.001953125,9.250640869140625e-05,0.00014019012451171875,True,16,True,True,True,True
seq_0083,31,64,numeric,0.1,,1,0.0205078125,0.0009698867797851562,0.00147247314453125,True,16,True,True,True,True
seq_0083,31,64,bitflip,,sign,1,0.40234375,0.019031524658203125,0.028894424438476562,True,16,True,True,True,True
seq_0083,31,64,bitflip,,exponent,1,6.845524178292317e+37,3.238040740888731e+36,4.91614963339256e+36,True,16,True,True,True,True
seq_0083,31,64,bitflip,,mantissa,1,0.0009765625,4.673004150390625e-05,7.009506225585938e-05,True,16,True,True,True,True
seq_0083,31,256,numeric,1e-06,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0083,31,256,numeric,1e-05,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0083,31,256,numeric,0.0001,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0083,31,256,numeric,0.001,,1,0.0,0.0,0.0,False,16,False,False,False,False
seq_0083,31,256,numeric,0.01,,1,0.0078125,0.001127481460571289,0.0018343925476074219,True,16,True,True,True,True
seq_0083,31,256,numeric,0.1,,1,0.05859375,0.008456230163574219,0.013756752014160156,True,16,True,True,True,True
seq_0083,31,256,bitflip,,sign,1,1.203125,0.17363691329956055,0.2824716567993164,True,16,True,True,True,True
seq_0083,31,256,bitflip,,exponent,1,2.0470111135087704e+38,2.954278992121012e+37,1.477139496060506e+37,False,16,True,True,True,True
seq_0083,31,256,bitflip,,mantissa,1,0.00390625,0.0005636215209960938,0.0009169578552246094,True,16,True,True,True,True
seq_0000,4,64,numeric,1e-06,,4,0.0,0.0,0.0,False,16,False,False,False,False
seq_0000,4,64,numeric,1e-05,,4,0.0,0.0,0.0,False,16,False,False,False,False
seq_0000,4,64,numeric,0.0001,,4,0.0,0.0,0.0,False,16,False,False,False,False
seq_0000,4,64,numeric,0.001,,4,0.0,0.0,0.0,False,16,False,False,False,False
seq_0000,4,64,numeric,0.01,,4,0.0009765625,0.00013756752014160156,0.0001793503761291504,True,16,True,True,True,True
seq_0000,4,64,numeric,0.1,,4,0.01171875,0.0016508102416992188,0.0021525025367736816,True,16,True,True,True,True
seq_0000,4,64,bitflip,,sign,4,0.234375,0.0330161452293396,0.04305046796798706,True,16,True,True,True,True
seq_0000,4,64,bitflip,,exponent,4,3.9876839873547476e+37,5.617407924098465e+36,7.324658836250941e+36,True,16,True,True,True,True
seq_0000,4,64,bitflip,,mantissa,4,0.00048828125,6.878376007080078e-05,8.970499038696289e-05,True,16,True,True,True,True
seq_0000,4,256,numeric,1e-06,,4,0.0,0.0,0.0,False,16,False,False,False,False
seq_0000,4,256,numeric,1e-05,,4,0.0,0.0,0.0,False,16,False,False,False,False
seq_0000,4,256,numeric,0.0001,,4,0.0,0.0,0.0,False,16,False,False,False,False
seq_0000,4,256,numeric,0.001,,4,0.0,0.0,0.0,False,16,False,False,False,False
seq_0000,4,256,numeric,0.01,,4,0.015625,0.0007228851318359375,0.003711700439453125,True,16,True,True,True,True
seq_0000,4,256,numeric,0.1,,4,0.1328125,0.006144523620605469,0.03154897689819336,True,16,True,True,True,True
seq_0000,4,256,bitflip,,sign,4,2.703125,0.1250622272491455,0.6421103477478027,True,16,True,True,True,True
seq_0000,4,256,bitflip,,exponent,4,nan,nan,nan,False,16,True,True,True,True
seq_0000,4,256,bitflip,,mantissa,4,0.0078125,0.00036144256591796875,0.0018558502197265625,True,16,True,True,True,True
seq_0001,18,64,numeric,1e-06,,7,0.0,0.0,0.0,False,16,False,False,False,False
seq_0001,18,64,numeric,1e-05,,7,0.0,0.0,0.0,False,16,False,False,False,False
seq_0001,18,64,numeric,0.0001,,7,0.0,0.0,0.0,False,16,False,False,False,False
seq_0001,18,64,numeric,0.001,,7,0.0,0.0,0.0,False,16,False,False,False,False
seq_0001,18,64,numeric,0.01,,7,0.0078125,0.0024276375770568848,0.0024924278259277344,True,16,True,True,True,True
seq_0001,18,64,numeric,0.1,,7,0.1015625,0.03155958652496338,0.032401084899902344,True,16,True,True,True,True
seq_0001,18,64,bitflip,,sign,7,2.015625,0.626335859298706,0.6430377960205078,True,16,True,True,True,True
seq_0001,18,64,bitflip,,exponent,7,nan,nan,nan,False,16,True,True,True,True
seq_0001,18,64,bitflip,,mantissa,7,0.0078125,0.0024276673793792725,0.002470850944519043,True,16,True,True,True,True
seq_0001,18,256,numeric,1e-06,,7,0.0,0.0,0.0,False,16,False,False,False,False
seq_0001,18,256,numeric,1e-05,,7,0.0,0.0,0.0,False,16,False,False,False,False
seq_0001,18,256,numeric,0.0001,,7,0.0,0.0,0.0,False,16,False,False,False,False
seq_0001,18,256,numeric,0.001,,7,0.0,0.0,0.0,False,16,False,False,False,False
seq_0001,18,256,numeric,0.01,,7,0.00390625,0.0012788772583007812,0.0017042160034179688,True,16,True,True,True,True
seq_0001,18,256,numeric,0.1,,7,0.041015625,0.013424873352050781,0.017900466918945312,True,16,True,True,True,True
seq_0001,18,256,bitflip,,sign,7,0.8203125,0.26849937438964844,0.3579988479614258,True,16,True,True,True,True
seq_0001,18,256,bitflip,,exponent,7,1.3956893955741617e+38,inf,1.252902246084934e+37,False,16,True,True,True,True
seq_0001,18,256,bitflip,,mantissa,7,0.001953125,0.0006389617919921875,0.0008525848388671875,True,16,True,True,True,True
seq_0002,31,64,numeric,1e-06,,0,0.0,0.0,0.0,False,16,False,False,False,False
seq_0002,31,64,numeric,1e-05,,0,0.0,0.0,0.0,False,16,False,False,False,False
seq_0002,31,64,numeric,0.0001,,0,0.0,0.0,0.0,False,16,False,False,False,False
seq_0002,31,64,numeric,0.001,,0,0.0,0.0,0.0,False,16,False,False,False,False
seq_0002,31,64,numeric,0.01,,0,0.001953125,0.0003008842468261719,0.0004208087921142578,True,16,True,True,True,True
seq_0002,31,64,numeric,0.1,,0,0.01953125,0.003007650375366211,0.004693508148193359,True,16,True,True,True,True
seq_0002,31,64,bitflip,,sign,0,0.392578125,0.06045269966125488,0.09433889389038086,True,16,True,True,True,True
seq_0002,31,64,bitflip,,exponent,0,6.679370678819202e+37,1.0285500835824514e+37,1.439047609644128e+37,True,16,True,True,True,True
seq_0002,31,64,bitflip,,mantissa,0,0.0009765625,0.00015044212341308594,0.0002346038818359375,True,16,True,True,True,True
seq_0002,31,256,numeric,1e-06,,0,0.0,0.0,0.0,False,16,False,False,False,False
seq_0002,31,256,numeric,1e-05,,0,0.0,0.0,0.0,False,16,False,False,False,False
seq_0002,31,256,numeric,0.0001,,0,0.0,0.0,0.0,False,16,False,False,False,False
seq_0002,31,256,numeric,0.001,,0,0.0,0.0,0.0,False,16,False,False,False,False
seq_0002,31,256,numeric,0.01,,0,0.0078125,0.0008525848388671875,0.0022873878479003906,True,16,True,True,True,True
seq_0002,31,256,numeric,0.1,,0,0.0859375,0.009376049041748047,0.0251615047454834,True,16,True,True,True,True
seq_0002,31,256,bitflip,,sign,0,1.75,0.1909322738647461,0.512376070022583,True,16,True,True,True,True
seq_0002,31,256,bitflip,,exponent,0,2.9774707105582116e+38,inf,2.117725937415998e+37,False,16,True,True,True,True
seq_0002,31,256,bitflip,,mantissa,0,0.00390625,0.00042629241943359375,0.0010466575622558594,True,16,True,True,True,True
seq_0003,4,64,numeric,1e-06,,5,0.0,0.0,0.0,False,16,False,False,False,False
seq_0003,4,64,numeric,1e-05,,5,0.0,0.0,0.0,False,16,False,False,False,False
seq_0003,4,64,numeric,0.0001,,5,0.0,0.0,0.0,False,16,False,False,False,False
seq_0003,4,64,numeric,0.001,,5,0.0,0.0,0.0,False,16,False,False,False,False
seq_0003,4,64,numeric,0.01,,5,0.015625,0.0024492740631103516,0.003021240234375,True,16,True,True,True,True
seq_0003,4,64,numeric,0.1,,5,0.125,0.01959371566772461,0.024341583251953125,True,16,True,True,True,True
seq_0003,4,64,bitflip,,sign,5,2.484375,0.38942861557006836,0.4837837219238281,True,16,True,True,True,True
